Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697168552,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:e0:01:84,,2.4GHz,52,-91,40,-92,,
1697168552,MACOS,Airport,,,,eduroam,1c:e6:c7:f0:21:37,,2.4GHz,64,-86,40,-91,,
1697168552,MACOS,Airport,,,,eduroam,08:cc:68:b5:e8:40,,5GHz,11,-75,20,-87,,
1697168552,MACOS,Airport,,,,Global_Students,08:cc:68:b4:b4:6d,,2.4GHz,36,-89,40,-94,,
1697168552,MACOS,Airport,,,,uniwide,54:78:1a:bf:70:e6,,2.4GHz,36,-91,40,-93,,
1697168552,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:30:65,,2.4GHz,52,-90,40,-92,,
1697168552,MACOS,Airport,,,,Global_Students,08:cc:68:b4:a3:d4,,5GHz,1,-79,20,-82,,
1697168552,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:60:0c,,2.4GHz,56,-90,40,-91,,
1697168552,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:98:ac,,2.4GHz,36,-83,40,-93,,
1697168552,MACOS,Airport,,,,Global_Students,08:cc:68:b4:57:9d,,2.4GHz,60,-82,40,-93,,
1697168552,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:09:ec,,2.4GHz,132,-91,40,-93,,
1697168552,MACOS,Airport,,,,Global_Students,1c:e6:c7:f0:16:43,,2.4GHz,149,-87,40,-91,,
1697168552,MACOS,Airport,,,,uniwide,a0:0f:37:4c:09:ef,,2.4GHz,132,-91,40,-93,,
1697168552,MACOS,Airport,,,,uniwide,1c:e6:c7:e0:1a:26,,2.4GHz,56,-78,40,-94,,
1697168552,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:f0:21:3c,,2.4GHz,64,-85,40,-91,,
1697168552,MACOS,Airport,,,,Global_Students,08:cc:68:b4:a8:fd,,2.4GHz,100,-87,40,-93,,
1697168552,MACOS,Airport,,,,Global_Students,1c:e6:c7:0d:98:f4,,5GHz,1,-83,20,-85,,
1697168552,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:f0:16:4c,,2.4GHz,149,-86,40,-91,,
1697168552,MACOS,Airport,,,,eduroam,1c:e6:c7:e0:1a:27,,2.4GHz,56,-78,40,-94,,
1697168552,MACOS,Airport,,,,uniwide,08:cc:68:b5:8c:7e,,2.4GHz,149,-76,40,-93,,
1697168552,MACOS,Airport,,,,uniwide,1c:e6:c7:0d:5c:a6,,2.4GHz,40,-85,40,-92,,
1697168552,MACOS,Airport,,,,uniwide,08:cc:68:b5:e8:41,,5GHz,11,-75,20,-87,,
1697168552,MACOS,Airport,,,,Global_Students,1c:e6:c7:0d:5c:a3,,2.4GHz,40,-85,40,-92,,
1697168552,MACOS,Airport,,,,uniwide,1c:e6:c7:e0:1a:2e,,2.4GHz,56,-75,40,-94,,
1697168552,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:ee:4c,,2.4GHz,108,-94,40,-93,,
1697168552,MACOS,Airport,,,,Global_Students,08:cc:68:b5:31:04,,5GHz,1,-84,20,-83,,
1697168552,MACOS,Airport,,,,eduroam,1c:e6:c7:f0:16:4f,,2.4GHz,149,-85,40,-91,,
1697168552,MACOS,Airport,,,,eduroam,08:cc:68:cc:3d:cf,,2.4GHz,132,-91,40,-92,,
1697168552,MACOS,Airport,,,,Global_Students,08:cc:68:b5:e8:44,,5GHz,11,-75,20,-89,,
1697168552,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:fb:13,,5GHz,1,-71,20,-87,,
1697168552,MACOS,Airport,,,,uniwide,08:cc:68:b5:db:be,,2.4GHz,36,-86,40,-94,,
1697168552,MACOS,Airport,,,,eduroam,08:cc:68:b4:60:0f,,2.4GHz,56,-88,40,-91,,
1697168552,MACOS,Airport,,,,eduroam,08:cc:68:b5:30:90,,5GHz,1,-81,20,-85,,
1697168552,MACOS,Airport,,,,Global_Students,1c:e6:c7:e0:1a:25,,2.4GHz,56,-78,40,-94,,
1697168552,MACOS,Airport,,,,uniwide,08:cc:68:b5:98:ae,,2.4GHz,36,-85,40,-93,,
1697168552,MACOS,Airport,,,,uniwide,08:cc:68:b5:f4:ce,,2.4GHz,48,-78,40,-94,,
1697168552,MACOS,Airport,,,,UNSW Guest,b8:11:4b:83:32:2c,,2.4GHz,100,-91,40,-92,,
1697168552,MACOS,Airport,,,,uniwide,84:78:ac:98:48:41,,5GHz,6,-83,20,-85,,
1697168552,MACOS,Airport,,,,Global_Students,08:cc:68:b5:fb:1b,,2.4GHz,100,-91,40,-92,,
1697168552,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:30:6c,,2.4GHz,52,-89,40,-93,,
1697168552,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:a8:fc,,2.4GHz,100,-89,40,-92,,
1697168552,MACOS,Airport,,,,eduroam,84:78:ac:98:48:40,,5GHz,6,-83,20,-85,,
1697168552,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:27:e3,,2.4GHz,64,-85,40,-91,,
1697168552,MACOS,Airport,,,,eduroam,a0:0f:37:4c:09:ee,,2.4GHz,132,-91,40,-93,,
1697168552,MACOS,Airport,,,,uniwide,d0:72:dc:5c:0e:b1,,5GHz,6,-74,20,-80,,
1697168552,MACOS,Airport,,,,uniwide,1c:e6:c7:0d:98:f6,,2.4GHz,64,-83,40,-91,,
1697168552,MACOS,Airport,,,,G14_334_QU-MIX_5G,c0:06:c3:55:b4:94,,2.4GHz,149,-71,80,-93,,
1697168552,MACOS,Airport,,,,uniwide,08:cc:68:b5:db:b1,,5GHz,6,-81,20,-80,,
1697168552,MACOS,Airport,,,,uniwide,84:78:ac:98:48:4e,,2.4GHz,48,-80,40,-92,,
1697168552,MACOS,Airport,,,,uniwide,1c:d1:e0:56:cc:ee,,2.4GHz,64,-79,40,-93,129.94.8.23,3.804
1697168553,MACOS,Airport,,,,Global_Students,08:cc:68:b5:9f:74,,5GHz,1,-82,20,-87,,
1697168553,MACOS,Airport,,,,G14_334_QU-MIX,c0:06:c3:55:b4:92,,5GHz,10,-65,40,-81,,
1697168553,MACOS,Airport,,,,uniwide,1c:e6:c7:f0:21:3e,,2.4GHz,64,-84,40,-91,,
1697168553,MACOS,Airport,,,,Global_Students,1c:e6:c7:f0:21:35,,2.4GHz,64,-78,40,-94,,
1697168553,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:f4:cc,,2.4GHz,48,-79,40,-94,,
1697168553,MACOS,Airport,,,,uniwide,84:78:ac:98:48:46,,2.4GHz,48,-83,40,-92,,
1697168553,MACOS,Airport,,,,uniwide,08:cc:68:b5:e8:4e,,2.4GHz,149,-87,40,-91,,
1697168553,MACOS,Airport,,,,eduroam,08:cc:68:b5:f4:c0,,5GHz,1,-75,20,-85,,
1697168553,MACOS,Airport,,,,Global_Students,08:cc:68:b5:f4:cd,,2.4GHz,48,-85,40,-92,,
1697168553,MACOS,Airport,,,,eduroam,08:cc:68:b5:8c:70,,5GHz,6,-80,20,-85,,
1697168553,MACOS,Airport,,,,Global_Students,1c:e6:c7:0d:98:f3,,2.4GHz,64,-84,40,-91,,
1697168553,MACOS,Airport,,,,Global_Students,84:78:ac:98:48:45,,2.4GHz,48,-84,40,-92,,
1697168553,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:30:66,,2.4GHz,52,-91,40,-92,,
1697168553,MACOS,Airport,,,,Global_Students,08:cc:68:b5:98:ad,,2.4GHz,36,-85,40,-93,,
